frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
542,6.9904,9,848,,,391,756,230.3665,50.7853
543,7.0071,9,848,,,391,756,230.3665,50.7853
544,7.0237,9,848,,,392,757,232.9843,48.1675
545,7.0404,9,848,,,392,758,232.9843,45.5497
546,7.0571,9,848,,,392,759,232.9843,42.9319
547,7.0738,9,848,,,392,760,232.9843,40.3141
548,7.0905,9,848,,,393,761,235.6021,37.6963
549,7.1072,9,848,,,392,763,232.9843,32.4607
550,7.1238,9,848,,,393,763,235.6021,32.4607
551,7.1405,9,848,,,393,764,235.6021,29.8429
552,7.1572,9,848,,,393,763,235.6021,32.4607
553,7.1739,9,848,,,394,763,238.2199,32.4607
554,7.1906,9,848,,,393,762,235.6021,35.0785
555,7.2072,9,848,,,393,762,235.6021,35.0785
556,7.2239,9,848,,,394,759,238.2199,42.9319
557,7.2406,9,848,,,394,760,238.2199,40.3141
558,7.2573,9,848,,,394,761,238.2199,37.6963
559,7.274,9,848,,,394,759,238.2199,42.9319
560,7.2907,9,848,,,393,759,235.6021,42.9319
561,7.3074,9,848,,,394,759,238.2199,42.9319
562,7.324,9,848,,,394,760,238.2199,40.3141
563,7.3407,9,848,,,394,761,238.2199,37.6963
564,7.3574,9,848,,,395,763,240.8377,32.4607
565,7.3741,9,848,,,395,761,240.8377,37.6963
566,7.3908,9,848,,,395,762,240.8377,35.0785
567,7.4075,9,848,,,395,763,240.8377,32.4607
568,7.4241,9,848,,,395,765,240.8377,27.2251
569,7.4408,9,848,,,395,765,240.8377,27.2251
570,7.4575,9,848,,,396,765,243.4555,27.2251
571,7.4742,9,848,,,396,763,243.4555,32.4607
572,7.4909,9,848,,,396,764,243.4555,29.8429
573,7.5075,9,848,,,396,763,243.4555,32.4607
574,7.5242,9,848,,,395,757,240.8377,48.1675
575,7.5409,9,848,,,396,757,243.4555,48.1675
576,7.5576,9,848,,,396,757,243.4555,48.1675
577,7.5743,9,848,,,396,763,243.4555,32.4607
578,7.591,9,848,,,397,764,246.0733,29.8429
579,7.6077,9,848,,,397,763,246.0733,32.4607
580,7.6243,9,848,,,397,764,246.0733,29.8429
581,7.641,9,848,,,397,764,246.0733,29.8429
582,7.6577,9,848,,,398,764,248.6911,29.8429
583,7.6744,9,848,,,397,765,246.0733,27.2251
584,7.6911,9,848,,,397,764,246.0733,29.8429
585,7.7078,9,848,,,399,763,251.3089,32.4607
586,7.7244,9,848,,,397,764,246.0733,29.8429
587,7.7411,9,848,,,397,764,246.0733,29.8429
588,7.7578,9,848,,,397,764,246.0733,29.8429
589,7.7745,9,848,,,399,765,251.3089,27.2251
590,7.7912,9,848,,,399,765,251.3089,27.2251
591,7.8078,9,848,,,399,765,251.3089,27.2251
592,7.8245,9,848,,,399,763,251.3089,32.4607
593,7.8412,9,848,,,399,765,251.3089,27.2251
594,7.8579,9,848,,,400,764,253.9267,29.8429
595,7.8746,9,848,,,399,765,251.3089,27.2251
596,7.8913,9,848,,,401,765,256.5445,27.2251
597,7.908,9,848,,,400,765,253.9267,27.2251
598,7.9246,9,848,,,399,765,251.3089,27.2251
599,7.9413,9,848,,,400,765,253.9267,27.2251
600,7.958,9,848,,,400,765,253.9267,27.2251
601,7.9747,9,848,,,400,765,253.9267,27.2251
602,7.9914,9,848,,,400,765,253.9267,27.2251
603,8.0081,9,848,,,400,765,253.9267,27.2251
604,8.0247,9,848,,,400,766,253.9267,24.6073
605,8.0414,9,848,,,401,765,256.5445,27.2251
606,8.0581,9,848,,,400,765,253.9267,27.2251
607,8.0748,9,848,,,401,766,256.5445,24.6073
608,8.0915,9,848,,,401,765,256.5445,27.2251
609,8.1081,9,848,,,402,765,259.1623,27.2251
610,8.1248,9,848,,,402,765,259.1623,27.2251
611,8.1415,9,848,,,402,765,259.1623,27.2251
612,8.1582,9,848,,,402,766,259.1623,24.6073
613,8.1749,9,848,,,402,766,259.1623,24.6073
614,8.1916,9,848,,,403,765,261.7801,27.2251
615,8.2083,9,848,,,402,766,259.1623,24.6073
616,8.2249,9,848,,,401,766,256.5445,24.6073
617,8.2416,9,848,,,402,765,259.1623,27.2251
618,8.2583,9,848,,,403,765,261.7801,27.2251
619,8.275,9,848,,,402,766,259.1623,24.6073
620,8.2917,9,848,,,403,766,261.7801,24.6073
621,8.3084,9,848,,,404,766,264.3979,24.6073
622,8.325,9,848,,,403,766,261.7801,24.6073
623,8.3417,9,848,,,409,766,277.4869,24.6073
624,8.3584,9,848,,,404,766,264.3979,24.6073
625,8.3751,9,848,,,403,766,261.7801,24.6073
626,8.3918,9,848,,,403,766,261.7801,24.6073
627,8.4084,9,848,,,403,766,261.7801,24.6073
628,8.4251,9,848,,,409,765,277.4869,27.2251
629,8.4418,9,848,,,403,765,261.7801,27.2251
630,8.4585,9,848,,,403,766,261.7801,24.6073
631,8.4752,9,848,,,403,766,261.7801,24.6073
632,8.4919,9,848,,,402,766,259.1623,24.6073
633,8.5086,9,848,,,403,766,261.7801,24.6073
634,8.5252,9,848,,,404,765,264.3979,27.2251
635,8.5419,9,848,,,403,766,261.7801,24.6073
636,8.5586,9,848,,,403,766,261.7801,24.6073
637,8.5753,9,848,,,404,767,264.3979,21.9895
638,8.592,9,848,,,403,767,261.7801,21.9895
639,8.6087,9,848,,,404,766,264.3979,24.6073
640,8.6253,9,848,,,404,767,264.3979,21.9895
641,8.642,9,848,,,403,767,261.7801,21.9895
642,8.6587,9,848,,,403,767,261.7801,21.9895
643,8.6754,9,848,,,404,767,264.3979,21.9895
644,8.6921,9,848,,,404,766,264.3979,24.6073
645,8.7087,9,848,,,405,767,267.0157,21.9895
646,8.7254,9,848,,,404,768,264.3979,19.3717
647,8.7421,9,848,,,405,767,267.0157,21.9895
648,8.7588,9,848,,,405,768,267.0157,19.3717
649,8.7755,9,848,,,406,768,269.6335,19.3717
650,8.7922,9,848,,,405,768,267.0157,19.3717
651,8.8089,9,848,,,407,768,272.2513,19.3717
652,8.8255,9,848,,,407,769,272.2513,16.7539
653,8.8422,9,848,,,407,769,272.2513,16.7539
654,8.8589,9,848,,,407,768,272.2513,19.3717
655,8.8756,9,848,,,409,768,277.4869,19.3717
656,8.8923,9,848,,,408,768,274.8691,19.3717
657,8.909,9,848,,,409,769,277.4869,16.7539
658,8.9256,9,848,,,411,769,282.7225,16.7539
659,8.9423,9,848,,,411,769,282.7225,16.7539
