frame_no,timestamp_s,red_absolute_x_px,red_absolute_y_px,red_relative_X_mm,red_relative_Y_mm,white_absolute_X_px,white_absolute_Y_px,white_relative_X_mm,white_relative_Y_mm
570,7.2239,10,790,,,311,753,89.0052,59.1623
571,7.2406,10,790,,,312,753,91.623,59.1623
572,7.2573,10,790,,,312,753,91.623,59.1623
573,7.2739,10,790,,,311,752,89.0052,61.7801
574,7.2906,10,790,,,312,751,91.623,64.3979
575,7.3073,10,790,,,312,751,91.623,64.3979
576,7.324,10,790,,,312,752,91.623,61.7801
577,7.3407,10,790,,,312,752,91.623,61.7801
578,7.3574,10,790,,,312,752,91.623,61.7801
579,7.3741,10,790,,,311,753,89.0052,59.1623
580,7.3907,10,790,,,313,753,94.2408,59.1623
581,7.4074,10,790,,,311,754,89.0052,56.5445
582,7.4241,10,790,,,314,755,96.8586,53.9267
583,7.4408,10,790,,,312,755,91.623,53.9267
584,7.4575,10,790,,,313,757,94.2408,48.6911
585,7.4742,10,790,,,313,758,94.2408,46.0733
586,7.4908,10,790,,,313,760,94.2408,40.8377
587,7.5075,10,790,,,313,761,94.2408,38.2199
588,7.5242,10,790,,,313,763,94.2408,32.9843
589,7.5409,10,790,,,313,764,94.2408,30.3665
590,7.5576,10,790,,,314,766,96.8586,25.1309
591,7.5742,10,790,,,314,766,96.8586,25.1309
592,7.5909,10,790,,,313,764,94.2408,30.3665
593,7.6076,10,790,,,314,765,96.8586,27.7487
594,7.6243,10,790,,,313,762,94.2408,35.6021
595,7.641,10,790,,,314,761,96.8586,38.2199
596,7.6577,10,790,,,314,759,96.8586,43.4555
597,7.6744,10,790,,,314,758,96.8586,46.0733
598,7.691,10,790,,,314,758,96.8586,46.0733
599,7.7077,10,790,,,315,757,99.4764,48.6911
600,7.7244,10,790,,,314,757,96.8586,48.6911
601,7.7411,10,790,,,314,756,96.8586,51.3089
602,7.7578,10,790,,,314,756,96.8586,51.3089
603,7.7745,10,790,,,314,755,96.8586,53.9267
604,7.7911,10,790,,,315,755,99.4764,53.9267
605,7.8078,10,790,,,314,755,96.8586,53.9267
606,7.8245,10,790,,,314,756,96.8586,51.3089
607,7.8412,10,790,,,316,756,102.0942,51.3089
608,7.8579,10,790,,,314,757,96.8586,48.6911
609,7.8745,10,790,,,316,758,102.0942,46.0733
610,7.8912,10,790,,,314,759,96.8586,43.4555
611,7.9079,10,790,,,314,759,96.8586,43.4555
612,7.9246,10,790,,,314,761,96.8586,38.2199
613,7.9413,10,790,,,316,761,102.0942,38.2199
614,7.958,10,790,,,314,763,96.8586,32.9843
615,7.9747,10,790,,,315,764,99.4764,30.3665
616,7.9913,10,790,,,316,765,102.0942,27.7487
617,8.008,10,790,,,317,764,104.712,30.3665
618,8.0247,10,790,,,316,764,102.0942,30.3665
619,8.0414,10,790,,,316,763,102.0942,32.9843
620,8.0581,10,790,,,316,762,102.0942,35.6021
621,8.0748,10,790,,,317,761,104.712,38.2199
622,8.0914,10,790,,,317,760,104.712,40.8377
623,8.1081,10,790,,,316,760,102.0942,40.8377
624,8.1248,10,790,,,317,759,104.712,43.4555
625,8.1415,10,790,,,316,759,102.0942,43.4555
626,8.1582,10,790,,,317,759,104.712,43.4555
627,8.1748,10,790,,,317,758,104.712,46.0733
628,8.1915,10,790,,,317,759,104.712,43.4555
629,8.2082,10,790,,,317,759,104.712,43.4555
630,8.2249,10,790,,,318,759,107.3298,43.4555
631,8.2416,10,790,,,317,759,104.712,43.4555
632,8.2583,10,790,,,318,759,107.3298,43.4555
633,8.275,10,790,,,318,761,107.3298,38.2199
634,8.2916,10,790,,,318,761,107.3298,38.2199
635,8.3083,10,790,,,318,762,107.3298,35.6021
636,8.325,10,790,,,318,763,107.3298,32.9843
637,8.3417,10,790,,,319,764,109.9476,30.3665
638,8.3584,10,790,,,318,763,107.3298,32.9843
639,8.3751,10,790,,,318,762,107.3298,35.6021
640,8.3917,10,790,,,318,761,107.3298,38.2199
641,8.4084,10,790,,,318,761,107.3298,38.2199
642,8.4251,10,790,,,319,760,109.9476,40.8377
643,8.4418,10,790,,,319,760,109.9476,40.8377
644,8.4585,10,790,,,319,760,109.9476,40.8377
645,8.4751,10,790,,,319,761,109.9476,38.2199
646,8.4918,10,790,,,319,761,109.9476,38.2199
647,8.5085,10,790,,,319,760,109.9476,40.8377
648,8.5252,10,790,,,319,761,109.9476,38.2199
649,8.5419,10,790,,,319,761,109.9476,38.2199
650,8.5586,10,790,,,319,761,109.9476,38.2199
651,8.5753,10,790,,,319,762,109.9476,35.6021
652,8.5919,10,790,,,320,761,112.5654,38.2199
653,8.6086,10,790,,,320,763,112.5654,32.9843
654,8.6253,10,790,,,319,763,109.9476,32.9843
655,8.642,10,790,,,320,763,112.5654,32.9843
656,8.6587,10,790,,,320,761,112.5654,38.2199
657,8.6754,10,790,,,320,761,112.5654,38.2199
658,8.692,10,790,,,320,760,112.5654,40.8377
659,8.7087,10,790,,,321,761,115.1832,38.2199
660,8.7254,10,790,,,320,760,112.5654,40.8377
661,8.7421,10,790,,,321,761,115.1832,38.2199
662,8.7588,10,790,,,321,760,115.1832,40.8377
663,8.7754,10,790,,,320,760,112.5654,40.8377
664,8.7921,10,790,,,321,761,115.1832,38.2199
665,8.8088,10,790,,,321,762,115.1832,35.6021
666,8.8255,10,790,,,321,762,115.1832,35.6021
667,8.8422,10,790,,,321,762,115.1832,35.6021
668,8.8589,10,790,,,321,762,115.1832,35.6021
669,8.8756,10,790,,,322,762,117.801,35.6021
670,8.8922,10,790,,,322,761,117.801,38.2199
671,8.9089,10,790,,,323,762,120.4188,35.6021
672,8.9256,10,790,,,323,761,120.4188,38.2199
673,8.9423,10,790,,,322,762,117.801,35.6021
674,8.959,10,790,,,322,761,117.801,38.2199
675,8.9757,10,790,,,322,761,117.801,38.2199
676,8.9923,10,790,,,322,762,117.801,35.6021
677,9.009,10,790,,,321,761,115.1832,38.2199
678,9.0257,10,790,,,324,761,123.0366,38.2199
679,9.0424,10,790,,,322,762,117.801,35.6021
680,9.0591,10,790,,,322,761,117.801,38.2199
681,9.0757,10,790,,,322,762,117.801,35.6021
682,9.0924,10,790,,,322,762,117.801,35.6021
683,9.1091,10,790,,,323,762,120.4188,35.6021
684,9.1258,10,790,,,322,763,117.801,32.9843
685,9.1425,10,790,,,323,761,120.4188,38.2199
686,9.1592,10,790,,,323,761,120.4188,38.2199
687,9.1759,10,790,,,322,761,117.801,38.2199
688,9.1925,10,790,,,322,761,117.801,38.2199
689,9.2092,10,790,,,322,761,117.801,38.2199
