timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
8.909,,40.3141,,78.3772
8.9256,,42.9319,,157.6988
8.9423,,45.5497,,78.3772
8.959,,45.5497,,78.3772
8.9757,,48.1675,,78.3772
8.9924,,48.1675,,0.0
9.009,,48.1675,,-78.8494
9.0257,,45.5497,,0.0
9.0424,,48.1675,,78.3772
9.0591,,48.1675,,-78.3772
9.0758,,45.5497,,-78.3772
9.0925,,45.5497,,0.0
9.1092,,45.5497,,-78.3772
9.1258,,42.9319,,-78.8494
9.1425,,42.9319,,0.0
9.1592,,42.9319,,0.0
9.1759,,42.9319,,0.0
9.1926,,42.9319,,0.0
9.2093,,42.9319,,78.3772
9.2259,,45.5497,,0.0
9.2426,,42.9319,,-78.3772
9.2593,,42.9319,,-78.3772
9.276,,40.3141,,0.0
9.2927,,42.9319,,78.3772
9.3093,,42.9319,,0.0
9.326,,42.9319,,0.0
9.3427,,42.9319,,78.3772
9.3594,,45.5497,,0.0
9.3761,,42.9319,,0.0
9.3928,,45.5497,,78.3772
9.4095,,45.5497,,0.0
9.4261,,45.5497,,0.0
9.4428,,45.5497,,0.0
9.4595,,45.5497,,0.0
9.4762,,45.5497,,-78.3772
9.4929,,42.9319,,-78.3772
9.5096,,42.9319,,78.3772
9.5262,,45.5497,,78.8494
9.5429,,45.5497,,0.0
9.5596,,45.5497,,-78.3772
9.5763,,42.9319,,0.0
9.593,,45.5497,,0.0
9.6096,,42.9319,,-78.8494
9.6263,,42.9319,,0.0
9.643,,42.9319,,78.3772
9.6597,,45.5497,,78.3772
9.6764,,45.5497,,0.0
9.6931,,45.5497,,-78.3772
9.7098,,42.9319,,0.0
9.7264,,45.5497,,78.8494
9.7431,,45.5497,,78.3772
9.7598,,48.1675,,78.3772
9.7765,,48.1675,,-78.3772
9.7932,,45.5497,,-78.3772
9.8099,,45.5497,,0.0
9.8265,,45.5497,,0.0
9.8432,,45.5497,,78.3772
9.8599,,48.1675,,0.0
9.8766,,45.5497,,-78.3772
9.8933,,45.5497,,0.0
9.9099,,45.5497,,78.8494
9.9266,,48.1675,,78.3772
9.9433,,48.1675,,0.0
9.96,,48.1675,,-78.3772
9.9767,,45.5497,,0.0
9.9934,,48.1675,,78.3772
10.0101,,48.1675,,0.0
10.0267,,48.1675,,-78.8494
10.0434,,45.5497,,0.0
10.0601,,48.1675,,78.3772
10.0768,,48.1675,,0.0
10.0935,,48.1675,,0.0
10.1102,,48.1675,,0.0
10.1268,,48.1675,,0.0
10.1435,,48.1675,,0.0
10.1602,,48.1675,,0.0
10.1769,,48.1675,,0.0
10.1936,,48.1675,,0.0
10.2102,,48.1675,,78.8494
10.2269,,50.7853,,78.3772
10.2436,,50.7853,,0.0
10.2603,,50.7853,,-78.3772
10.277,,48.1675,,0.0
10.2937,,50.7853,,78.3772
10.3104,,50.7853,,0.0
10.327,,50.7853,,0.0
10.3437,,50.7853,,0.0
10.3604,,50.7853,,0.0
10.3771,,50.7853,,0.0
10.3938,,50.7853,,0.0
10.4105,,50.7853,,-156.7545
10.4271,,45.5497,,-157.6988
10.4438,,45.5497,,0.0
10.4605,,45.5497,,0.0
10.4772,,45.5497,,0.0
10.4939,,45.5497,,78.3772
10.5105,,48.1675,,78.8494
10.5272,,48.1675,,0.0
10.5439,,48.1675,,0.0
10.5606,,48.1675,,0.0
10.5773,,48.1675,,0.0
10.594,,48.1675,,0.0
10.6107,,48.1675,,0.0
10.6273,,48.1675,,0.0
10.644,,48.1675,,0.0
