timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
9.426,,28.2723,,0.0
9.4427,,28.2723,,0.0
9.4594,,28.2723,,0.0
9.4761,,28.2723,,0.0
9.4928,,28.2723,,0.0
9.5095,,28.2723,,-78.3772
9.5262,,25.6545,,0.0
9.5428,28.7788,28.2723,,78.8494
9.5595,28.7788,28.2723,0.0,0.0
9.5762,28.7788,28.2723,-78.3772,0.0
9.5929,26.161,28.2723,,0.0
9.6096,,28.2723,,0.0
9.6263,,28.2723,,0.0
9.6429,,28.2723,,0.0
9.6596,28.7788,28.2723,,0.0
9.6763,28.7788,28.2723,0.0,0.0
9.693,28.7788,28.2723,78.3772,-78.3772
9.7097,31.3966,25.6545,,-78.3772
9.7263,,25.6545,,0.0
9.743,,25.6545,,0.0
9.7597,,25.6545,,0.0
