timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
9.009,108.3599,71.2042,0.0,78.3772
9.0257,108.3599,73.822,78.3772,156.7545
9.0423,110.9777,76.4398,78.8494,78.8494
9.059,110.9777,76.4398,0.0,-78.3772
9.0757,110.9777,73.822,-78.3772,0.0
9.0924,108.3599,76.4398,-78.3772,-78.3772
9.1091,108.3599,71.2042,0.0,-156.7545
9.1257,108.3599,71.2042,78.8494,157.6988
9.1424,110.9777,76.4398,78.3772,156.7545
9.1591,110.9777,76.4398,0.0,-78.3772
9.1758,110.9777,73.822,-78.3772,0.0
9.1925,108.3599,76.4398,-78.3772,78.3772
9.2092,108.3599,76.4398,0.0,0.0
9.2259,108.3599,76.4398,78.3772,78.3772
9.2425,110.9777,79.0576,78.8494,-78.8494
9.2592,110.9777,73.822,0.0,-78.3772
9.2759,110.9777,76.4398,0.0,156.7545
9.2926,110.9777,79.0576,0.0,78.3772
9.3093,110.9777,79.0576,0.0,0.0
9.326,110.9777,79.0576,0.0,0.0
9.3426,110.9777,79.0576,0.0,0.0
9.3593,110.9777,79.0576,0.0,-78.3772
9.376,110.9777,76.4398,0.0,-156.7545
9.3927,110.9777,73.822,-78.3772,-78.3772
9.4094,108.3599,73.822,0.0,-78.3772
9.426,110.9777,71.2042,0.0,236.5482
9.4427,108.3599,81.6754,-78.3772,156.7545
9.4594,108.3599,76.4398,78.3772,-78.3772
9.4761,110.9777,79.0576,78.3772,0.0
9.4928,110.9777,76.4398,0.0,-78.3772
9.5095,110.9777,76.4398,0.0,0.0
9.5262,110.9777,76.4398,0.0,0.0
9.5428,110.9777,76.4398,-78.8494,0.0
9.5595,108.3599,76.4398,-78.3772,-78.3772
9.5762,108.3599,73.822,78.3772,78.3772
9.5929,110.9777,79.0576,0.0,156.7545
9.6096,108.3599,79.0576,-78.3772,0.0
9.6263,108.3599,79.0576,0.0,-156.7545
9.6429,108.3599,73.822,0.0,-157.6988
9.6596,108.3599,73.822,0.0,78.3772
9.6763,108.3599,76.4398,0.0,0.0
9.693,108.3599,73.822,0.0,-78.3772
9.7097,108.3599,73.822,0.0,0.0
9.7263,108.3599,73.822,0.0,78.8494
9.743,108.3599,76.4398,0.0,78.3772
9.7597,108.3599,76.4398,-78.3772,-78.3772
9.7764,105.7421,73.822,0.0,0.0
9.7931,108.3599,76.4398,0.0,0.0
9.8098,105.7421,73.822,-78.3772,0.0
9.8265,105.7421,76.4398,0.0,78.3772
9.8431,105.7421,76.4398,0.0,0.0
9.8598,105.7421,76.4398,0.0,0.0
