timestamp_s,red_relative_Y_mm,white_relative_Y_mm,red_velocity_mm_s,white_velocity_mm_s
10.5939,,58.6387,,-78.3772
10.6106,,58.6387,,0.0
10.6273,,58.6387,,0.0
10.6439,,58.6387,,0.0
10.6606,,58.6387,,0.0
10.6773,,58.6387,,0.0
10.694,,58.6387,,0.0
10.7107,,58.6387,,0.0
10.7274,,58.6387,,0.0
10.744,,58.6387,,78.8494
10.7607,,61.2565,,78.3772
10.7774,,61.2565,,0.0
10.7941,,61.2565,,-78.3772
10.8108,,58.6387,,0.0
10.8274,,61.2565,,0.0
10.8441,,58.6387,,-78.3772
10.8608,,58.6387,,0.0
10.8775,,58.6387,,0.0
10.8942,,58.6387,,0.0
10.9109,,58.6387,,0.0
10.9276,,58.6387,,0.0
10.9442,,58.6387,,0.0
10.9609,,58.6387,,235.1317
10.9776,,66.4921,,235.1317
10.9943,,66.4921,,0.0
11.011,,66.4921,,0.0
11.0277,,66.4921,,-78.3772
11.0443,,63.8743,,-78.8494
11.061,,63.8743,,-78.3772
11.0777,,61.2565,,78.3772
11.0944,,66.4921,,235.1317
11.1111,,69.1099,,78.3772
11.1277,,69.1099,,-78.8494
11.1444,,66.4921,,-78.3772
11.1611,,66.4921,,0.0
11.1778,,66.4921,,0.0
11.1945,,66.4921,,0.0
11.2112,,66.4921,,0.0
11.2279,,66.4921,,0.0
11.2445,,66.4921,,0.0
11.2612,,66.4921,,78.3772
11.2779,,69.1099,,78.3772
11.2946,,69.1099,,0.0
11.3113,,69.1099,,-235.1317
11.328,,61.2565,,-235.1317
11.3446,,61.2565,,78.8494
11.3613,,63.8743,,78.3772
11.378,,63.8743,,0.0
11.3947,,63.8743,,0.0
11.4114,,63.8743,,-78.3772
11.428,,61.2565,,0.0
11.4447,,63.8743,,0.0
11.4614,,61.2565,,-78.3772
11.4781,,61.2565,,-78.3772
11.4948,,58.6387,,0.0
11.5115,,61.2565,,78.3772
11.5282,,61.2565,,0.0
11.5448,,61.2565,,0.0
11.5615,,61.2565,,0.0
11.5782,,61.2565,,0.0
11.5949,,61.2565,,-78.3772
11.6116,,58.6387,,-78.3772
11.6283,,58.6387,,78.3772
11.6449,,61.2565,,78.8494
11.6616,,61.2565,,0.0
11.6783,,61.2565,,-156.7545
11.695,,56.0209,,-78.3772
11.7117,,58.6387,,78.3772
11.7283,,58.6387,,-78.8494
11.745,,56.0209,,0.0
11.7617,,58.6387,,78.3772
11.7784,,58.6387,,0.0
11.7951,,58.6387,,0.0
11.8118,,58.6387,,0.0
11.8285,,58.6387,,0.0
11.8451,,58.6387,,78.8494
11.8618,,61.2565,,78.3772
11.8785,,61.2565,,-78.3772
11.8952,,58.6387,,0.0
11.9119,,61.2565,,0.0
11.9286,,58.6387,,-78.3772
11.9452,,58.6387,,78.8494
11.9619,,61.2565,,156.7545
